Filename,MLCS 8485 laser coated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 laser coated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
40.06,420.88,1.624,55.125
40.06,420.90,1.624,55.123
40.06,420.92,1.624,55.121
40.06,420.93,1.624,55.119
40.06,420.95,1.624,55.117
40.06,420.97,1.624,55.115
40.07,420.98,1.624,55.113
40.07,421.00,1.624,55.111
40.07,421.02,1.624,55.109
40.07,421.03,1.624,55.107
40.07,421.05,1.624,55.105
40.08,421.07,1.624,55.103
40.08,421.08,1.624,55.101
40.08,421.10,1.624,55.099
40.08,421.12,1.624,55.097
40.08,421.13,1.624,55.095
40.08,421.15,1.624,55.093
40.09,421.17,1.624,55.091
40.09,421.18,1.624,55.090
40.09,421.20,1.624,55.088
40.09,421.22,1.623,55.086
40.09,421.23,1.623,55.084
40.09,421.25,1.623,55.082
40.09,421.27,1.623,55.080
40.10,421.28,1.623,55.078
40.10,421.30,1.623,55.076
40.10,421.32,1.623,55.074
40.10,421.33,1.623,55.072
40.10,421.35,1.623,55.070
40.11,421.36,1.623,55.068
40.11,421.38,1.623,55.066
40.11,421.40,1.623,55.064
40.11,421.41,1.623,55.062
40.11,421.43,1.623,55.060
40.11,421.45,1.623,55.058
40.11,421.46,1.623,55.056
40.12,421.48,1.623,55.054
40.12,421.50,1.623,55.052
40.12,421.51,1.623,55.050
40.12,421.53,1.623,55.048
40.12,421.55,1.623,55.046
40.13,421.56,1.623,55.044
40.13,421.58,1.623,55.042
40.13,421.60,1.623,55.040
40.13,421.61,1.623,55.038
40.13,421.63,1.623,55.036
40.13,421.65,1.623,55.034
40.14,421.66,1.623,55.032
40.14,421.68,1.623,55.030
40.14,421.70,1.623,55.028
40.14,421.71,1.622,55.026
40.14,421.73,1.622,55.024
40.14,421.75,1.622,55.022
40.14,421.76,1.622,55.020
40.15,421.78,1.622,55.018
40.15,421.80,1.622,55.016
40.15,421.81,1.622,55.014
40.15,421.83,1.622,55.012
40.15,421.85,1.622,55.010
40.16,421.86,1.622,55.008
40.16,421.88,1.622,55.006
40.16,421.90,1.622,55.004
40.16,421.91,1.622,55.003
40.16,421.93,1.622,55.001
40.16,421.95,1.622,54.999
40.16,421.96,1.622,54.997
40.17,421.98,1.622,54.995
40.17,422.00,1.622,54.993
40.17,422.01,1.622,54.991
40.17,422.03,1.622,54.989
40.17,422.05,1.622,54.987
40.18,422.06,1.622,54.985
40.18,422.08,1.622,54.983
40.18,422.10,1.621,54.981
40.18,422.11,1.621,54.979
40.18,422.13,1.621,54.977
40.18,422.15,1.621,54.975
40.19,422.16,1.621,54.973
40.19,422.18,1.621,54.971
40.19,422.20,1.621,54.969
40.19,422.21,1.621,54.967
40.19,422.23,1.621,54.965
40.19,422.25,1.621,54.963
40.19,422.26,1.621,54.961
40.20,422.28,1.621,54.959
40.20,422.30,1.621,54.957
40.20,422.31,1.621,54.955
40.20,422.33,1.621,54.954
40.20,422.35,1.621,54.952
40.21,422.36,1.621,54.950
40.21,422.38,1.621,54.948
40.21,422.40,1.620,54.946
40.21,422.41,1.620,54.944
40.21,422.43,1.620,54.942
40.21,422.44,1.620,54.940
40.21,422.46,1.620,54.938
40.22,422.48,1.620,54.936
40.22,422.49,1.620,54.934
40.22,422.51,1.620,54.932
40.22,422.53,1.620,54.930
40.22,422.54,1.620,54.928
40.23,422.56,1.620,54.926
40.23,422.58,1.620,54.924
40.23,422.59,1.620,54.922
40.23,422.61,1.620,54.920
40.23,422.63,1.620,54.918
40.23,422.64,1.620,54.916
40.24,422.66,1.619,54.914
40.24,422.68,1.619,54.913
40.24,422.69,1.619,54.911
40.24,422.71,1.619,54.909
40.24,422.73,1.619,54.907
40.24,422.74,1.619,54.905
40.24,422.76,1.619,54.903
40.25,422.78,1.619,54.901
40.25,422.79,1.619,54.899
40.25,422.81,1.619,54.897
40.25,422.83,1.619,54.895
40.25,422.84,1.619,54.893
40.26,422.86,1.619,54.891
40.26,422.88,1.619,54.889
40.26,422.89,1.619,54.887
40.26,422.91,1.619,54.885
40.26,422.93,1.619,54.883
40.26,422.94,1.619,54.881
40.26,422.96,1.619,54.879
40.27,422.98,1.618,54.877
40.27,422.99,1.618,54.875
40.27,423.01,1.618,54.873
40.27,423.03,1.618,54.871
40.27,423.04,1.618,54.869
40.28,423.06,1.618,54.867
40.28,423.08,1.618,54.866
40.28,423.09,1.618,54.864
40.28,423.11,1.618,54.862
40.28,423.13,1.618,54.860
40.28,423.14,1.618,54.858
40.29,423.16,1.618,54.856
40.29,423.18,1.618,54.854
40.29,423.19,1.618,54.852
40.29,423.21,1.618,54.850
40.29,423.23,1.618,54.848
40.29,423.24,1.618,54.846
40.29,423.26,1.618,54.844
40.30,423.27,1.618,54.842
40.30,423.29,1.618,54.840
40.30,423.31,1.618,54.838
40.30,423.32,1.618,54.836
40.30,423.34,1.618,54.834
40.31,423.36,1.617,54.832
40.31,423.37,1.617,54.830
40.31,423.39,1.617,54.828
40.31,423.41,1.617,54.826
40.31,423.42,1.617,54.824
40.31,423.44,1.617,54.822
40.31,423.46,1.617,54.820
40.32,423.47,1.617,54.818
40.32,423.49,1.617,54.816
40.32,423.51,1.617,54.814
40.32,423.52,1.617,54.813
40.32,423.54,1.617,54.811
40.33,423.56,1.617,54.809
40.33,423.57,1.617,54.807
40.33,423.59,1.617,54.805
40.33,423.61,1.617,54.803
40.33,423.62,1.617,54.801
40.33,423.64,1.617,54.799
40.34,423.66,1.617,54.797
40.34,423.67,1.617,54.795
40.34,423.69,1.616,54.793
40.34,423.71,1.616,54.791
40.34,423.72,1.616,54.789
40.34,423.74,1.616,54.787
40.34,423.76,1.616,54.785
40.35,423.77,1.616,54.783
40.35,423.79,1.616,54.781
40.35,423.81,1.616,54.779
40.35,423.82,1.616,54.777
40.35,423.84,1.616,54.775
40.36,423.86,1.616,54.774
40.36,423.87,1.616,54.772
40.36,423.89,1.616,54.770
40.36,423.91,1.616,54.768
40.36,423.92,1.616,54.766
40.36,423.94,1.616,54.764
40.36,423.96,1.615,54.762
40.37,423.97,1.615,54.760
40.37,423.99,1.615,54.758
40.37,424.01,1.615,54.756
40.37,424.02,1.615,54.754
40.37,424.04,1.615,54.752
40.38,424.06,1.615,54.750
40.38,424.07,1.615,54.748
40.38,424.09,1.615,54.746
40.38,424.11,1.615,54.745
40.38,424.12,1.615,54.743
40.38,424.14,1.615,54.741
40.39,424.16,1.615,54.739
40.39,424.17,1.615,54.737
40.39,424.19,1.614,54.735
40.39,424.21,1.614,54.733
40.39,424.22,1.614,54.731
40.39,424.24,1.614,54.729
40.39,424.26,1.614,54.727
40.40,424.27,1.614,54.725
40.40,424.29,1.614,54.724
40.40,424.31,1.614,54.722
40.40,424.32,1.614,54.720
40.40,424.34,1.614,54.718
40.41,424.35,1.614,54.716
40.41,424.37,1.614,54.714
40.41,424.39,1.614,54.712
40.41,424.40,1.614,54.710
40.41,424.42,1.614,54.708
40.41,424.44,1.613,54.706
40.41,424.45,1.613,54.704
40.42,424.47,1.613,54.702
40.42,424.49,1.613,54.700
40.42,424.50,1.613,54.698
40.42,424.52,1.613,54.697
40.42,424.54,1.613,54.695
40.43,424.55,1.613,54.693
40.43,424.57,1.613,54.691
40.43,424.59,1.613,54.689
40.43,424.60,1.613,54.687
40.43,424.62,1.613,54.685
40.43,424.64,1.613,54.683
40.44,424.65,1.613,54.681
40.44,424.67,1.613,54.679
40.44,424.69,1.613,54.677
40.44,424.70,1.613,54.675
40.44,424.72,1.612,54.673
40.44,424.74,1.612,54.671
40.44,424.75,1.612,54.669
40.45,424.77,1.612,54.667
40.45,424.79,1.612,54.665
40.45,424.80,1.612,54.663
40.45,424.82,1.612,54.661
40.45,424.84,1.612,54.659
40.46,424.85,1.612,54.658
40.46,424.87,1.612,54.656
40.46,424.89,1.612,54.654
40.46,424.90,1.612,54.652
40.46,424.92,1.612,54.650
40.46,424.94,1.612,54.648
40.46,424.95,1.612,54.646
40.47,424.97,1.612,54.644
40.47,424.99,1.612,54.642
40.47,425.00,1.612,54.640
40.47,425.02,1.612,54.638
40.47,425.04,1.612,54.636
40.48,425.05,1.612,54.634
40.48,425.07,1.612,54.632
40.48,425.09,1.612,54.630
40.48,425.10,1.612,54.628
40.48,425.12,1.611,54.626
40.48,425.14,1.611,54.624
40.49,425.15,1.611,54.622
40.49,425.17,1.611,54.620
40.49,425.19,1.611,54.618
40.49,425.20,1.611,54.616
40.49,425.22,1.611,54.614
40.49,425.24,1.611,54.612
40.49,425.25,1.611,54.610
40.50,425.27,1.611,54.608
40.50,425.29,1.611,54.606
40.50,425.30,1.611,54.604
40.50,425.32,1.611,54.602
40.50,425.34,1.611,54.600
40.51,425.35,1.611,54.598
40.51,425.37,1.611,54.596
40.51,425.39,1.611,54.594
40.51,425.40,1.611,54.592
40.51,425.42,1.611,54.590
40.51,425.44,1.611,54.588
40.51,425.45,1.611,54.586
40.52,425.47,1.611,54.584
40.52,425.49,1.611,54.583
40.52,425.50,1.611,54.581
40.52,425.52,1.611,54.579
40.52,425.54,1.610,54.577
40.53,425.55,1.610,54.575
40.53,425.57,1.610,54.573
40.53,425.59,1.610,54.571
40.53,425.60,1.610,54.569
40.53,425.62,1.610,54.567
40.53,425.63,1.610,54.565
40.54,425.65,1.610,54.563
40.54,425.67,1.610,54.561
40.54,425.68,1.610,54.559
40.54,425.70,1.610,54.557
40.54,425.72,1.610,54.555
40.54,425.73,1.610,54.553
40.54,425.75,1.610,54.551
40.55,425.77,1.610,54.549
40.55,425.78,1.610,54.547
40.55,425.80,1.610,54.545
40.55,425.82,1.610,54.544
40.55,425.83,1.609,54.542
40.56,425.85,1.609,54.540
40.56,425.87,1.609,54.538
40.56,425.88,1.609,54.536
40.56,425.90,1.609,54.534
40.56,425.92,1.609,54.532
40.56,425.93,1.609,54.530
40.56,425.95,1.609,54.528
40.57,425.97,1.609,54.526
40.57,425.98,1.609,54.524
40.57,426.00,1.609,54.522
40.57,426.02,1.609,54.520
40.57,426.03,1.609,54.518
40.58,426.05,1.609,54.516
40.58,426.07,1.609,54.514
40.58,426.08,1.608,54.512
40.58,426.10,1.608,54.510
40.58,426.12,1.608,54.508
40.58,426.13,1.608,54.506
40.59,426.15,1.608,54.504
40.59,426.17,1.608,54.503
40.59,426.18,1.608,54.501
40.59,426.20,1.608,54.499
40.59,426.22,1.608,54.497
40.59,426.23,1.608,54.495
40.59,426.25,1.608,54.493
40.60,426.27,1.608,54.491
40.60,426.28,1.608,54.489
40.60,426.30,1.608,54.487
40.60,426.32,1.607,54.485
40.60,426.33,1.607,54.483
40.61,426.35,1.607,54.481
40.61,426.37,1.607,54.479
40.61,426.38,1.607,54.477
40.61,426.40,1.607,54.475
40.61,426.42,1.607,54.473
40.61,426.43,1.607,54.471
40.61,426.45,1.607,54.469
40.62,426.47,1.607,54.467
40.62,426.48,1.607,54.466
40.62,426.50,1.607,54.464
40.62,426.52,1.607,54.462
40.62,426.53,1.607,54.460
40.63,426.55,1.606,54.458
40.63,426.56,1.606,54.456
40.63,426.58,1.606,54.454
40.63,426.60,1.606,54.452
40.63,426.61,1.606,54.450
40.63,426.63,1.606,54.448
40.64,426.65,1.606,54.446
40.64,426.66,1.606,54.444
40.64,426.68,1.606,54.442
40.64,426.70,1.606,54.440
40.64,426.71,1.606,54.438
40.64,426.73,1.606,54.436
40.64,426.75,1.606,54.434
40.65,426.76,1.606,54.433
40.65,426.78,1.606,54.431
40.65,426.80,1.605,54.429
40.65,426.81,1.605,54.427
40.65,426.83,1.605,54.425
40.66,426.85,1.605,54.423
40.66,426.86,1.605,54.421
40.66,426.88,1.605,54.419
40.66,426.90,1.605,54.417
40.66,426.91,1.605,54.415
40.66,426.93,1.605,54.413
40.66,426.95,1.605,54.411
40.67,426.96,1.605,54.409
40.67,426.98,1.605,54.408
40.67,427.00,1.605,54.406
40.67,427.01,1.605,54.404
40.67,427.03,1.605,54.402
40.68,427.05,1.605,54.400
40.68,427.06,1.605,54.398
40.68,427.08,1.605,54.396
40.68,427.10,1.605,54.394
40.68,427.11,1.604,54.392
40.68,427.13,1.604,54.390
40.69,427.15,1.604,54.388
40.69,427.16,1.604,54.386
40.69,427.18,1.604,54.384
40.69,427.20,1.604,54.383
40.69,427.21,1.604,54.381
40.69,427.23,1.604,54.379
40.69,427.25,1.604,54.377
40.70,427.26,1.604,54.375
40.70,427.28,1.604,54.373
40.70,427.30,1.604,54.371
40.70,427.31,1.604,54.369
40.70,427.33,1.604,54.367
40.71,427.35,1.604,54.365
40.71,427.36,1.604,54.363
40.71,427.38,1.604,54.361
40.71,427.40,1.604,54.359
40.71,427.41,1.604,54.357
40.71,427.43,1.603,54.355
40.71,427.45,1.603,54.353
40.72,427.46,1.603,54.352
40.72,427.48,1.603,54.350
40.72,427.50,1.603,54.348
40.72,427.51,1.603,54.346
40.72,427.53,1.603,54.344
40.73,427.54,1.603,54.342
40.73,427.56,1.603,54.340
40.73,427.58,1.603,54.338
40.73,427.59,1.603,54.336
40.73,427.61,1.603,54.334
40.73,427.63,1.603,54.332
40.74,427.64,1.603,54.330
40.74,427.66,1.603,54.328
40.74,427.68,1.602,54.326
40.74,427.69,1.602,54.324
40.74,427.71,1.602,54.322
40.74,427.73,1.602,54.320
40.74,427.74,1.602,54.318
40.75,427.76,1.602,54.316
40.75,427.78,1.602,54.314
40.75,427.79,1.602,54.313
40.75,427.81,1.602,54.311
40.75,427.83,1.602,54.309
40.76,427.84,1.602,54.307
40.76,427.86,1.602,54.305
40.76,427.88,1.602,54.303
40.76,427.89,1.601,54.301
40.76,427.91,1.601,54.299
40.76,427.93,1.601,54.297
40.76,427.94,1.601,54.295
40.77,427.96,1.601,54.293
40.77,427.98,1.601,54.291
40.77,427.99,1.601,54.289
40.77,428.01,1.601,54.287
40.77,428.03,1.601,54.285
40.78,428.04,1.601,54.283
40.78,428.06,1.601,54.281
40.78,428.08,1.601,54.279
40.78,428.09,1.600,54.277
40.78,428.11,1.600,54.275
40.78,428.13,1.600,54.273
40.79,428.14,1.600,54.271
40.79,428.16,1.600,54.269
40.79,428.17,1.600,54.267
40.79,428.19,1.600,54.265
40.79,428.21,1.600,54.263
40.79,428.22,1.600,54.261
40.79,428.24,1.600,54.260
40.80,428.26,1.600,54.258
40.80,428.27,1.600,54.256
40.80,428.29,1.599,54.254
40.80,428.31,1.599,54.252
40.80,428.32,1.599,54.250
40.81,428.34,1.599,54.248
40.81,428.36,1.599,54.246
40.81,428.37,1.599,54.244
40.81,428.39,1.599,54.242
40.81,428.41,1.599,54.240
40.81,428.42,1.599,54.238
40.81,428.44,1.599,54.236
40.82,428.46,1.599,54.234
40.82,428.47,1.599,54.232
40.82,428.49,1.599,54.230
40.82,428.51,1.598,54.229
40.82,428.52,1.598,54.227
40.83,428.54,1.598,54.225
40.83,428.56,1.598,54.223
40.83,428.57,1.598,54.221
40.83,428.59,1.598,54.219
40.83,428.61,1.598,54.217
40.83,428.62,1.598,54.215
40.84,428.64,1.598,54.213
40.84,428.66,1.598,54.211
40.84,428.67,1.598,54.209
40.84,428.69,1.598,54.207
40.84,428.71,1.598,54.205
40.84,428.72,1.598,54.203
40.84,428.74,1.597,54.202
40.85,428.76,1.597,54.200
40.85,428.77,1.597,54.198
40.85,428.79,1.597,54.196
40.85,428.81,1.597,54.194
40.85,428.82,1.597,54.192
40.86,428.84,1.597,54.190
40.86,428.86,1.597,54.188
40.86,428.87,1.597,54.186
40.86,428.89,1.597,54.184
40.86,428.91,1.597,54.182
40.86,428.92,1.597,54.180
40.86,428.94,1.597,54.179
40.87,428.96,1.596,54.177
40.87,428.97,1.596,54.175
40.87,428.99,1.596,54.173
40.87,429.01,1.596,54.171
40.87,429.02,1.596,54.169
40.88,429.04,1.596,54.167
40.88,429.06,1.596,54.165
40.88,429.07,1.596,54.163
40.88,429.09,1.596,54.161
40.88,429.11,1.596,54.159
40.88,429.12,1.596,54.157
40.89,429.14,1.596,54.155
40.89,429.15,1.596,54.154
40.89,429.17,1.596,54.152
40.89,429.19,1.595,54.150
40.89,429.20,1.595,54.148
40.89,429.22,1.595,54.146
40.89,429.24,1.595,54.144
40.90,429.25,1.595,54.142
40.90,429.27,1.595,54.140
40.90,429.29,1.595,54.138
40.90,429.30,1.595,54.136
40.90,429.32,1.595,54.134
40.91,429.34,1.595,54.132
40.91,429.35,1.595,54.130
40.91,429.37,1.595,54.128
40.91,429.39,1.595,54.126
40.91,429.40,1.595,54.124
40.91,429.42,1.594,54.122
40.91,429.44,1.594,54.121
40.92,429.45,1.594,54.119
40.92,429.47,1.594,54.117
40.92,429.49,1.594,54.115
40.92,429.50,1.594,54.113
40.92,429.52,1.594,54.111
40.93,429.54,1.594,54.109
40.93,429.55,1.594,54.107
40.93,429.57,1.594,54.105
40.93,429.59,1.594,54.103
40.93,429.60,1.594,54.101
40.93,429.62,1.594,54.099
40.94,429.64,1.594,54.097
40.94,429.65,1.594,54.095
40.94,429.67,1.594,54.093
40.94,429.69,1.593,54.091
40.94,429.70,1.593,54.089
40.94,429.72,1.593,54.087
40.94,429.74,1.593,54.085
40.95,429.75,1.593,54.083
40.95,429.77,1.593,54.082
40.95,429.79,1.593,54.080
40.95,429.80,1.593,54.078
40.95,429.82,1.593,54.076
40.96,429.84,1.593,54.074
40.96,429.85,1.593,54.072
40.96,429.87,1.593,54.070
40.96,429.89,1.593,54.068
40.96,429.90,1.593,54.066
40.96,429.92,1.593,54.064
40.96,429.94,1.593,54.062
40.97,429.95,1.593,54.060
40.97,429.97,1.592,54.058
40.97,429.99,1.592,54.056
40.97,430.00,1.592,54.054
40.97,430.02,1.592,54.052
40.98,430.04,1.592,54.050
40.98,430.05,1.592,54.048
40.98,430.07,1.592,54.047
40.98,430.08,1.592,54.045
40.98,430.10,1.592,54.043
40.98,430.12,1.592,54.041
40.99,430.13,1.592,54.039
40.99,430.15,1.592,54.037
40.99,430.17,1.592,54.035
40.99,430.18,1.592,54.033
40.99,430.20,1.592,54.031
40.99,430.22,1.591,54.029
40.99,430.23,1.591,54.027
41.00,430.25,1.591,54.025
41.00,430.27,1.591,54.023
41.00,430.28,1.591,54.021
41.00,430.30,1.591,54.019
41.00,430.32,1.591,54.017
41.01,430.33,1.591,54.015
41.01,430.35,1.591,54.013
41.01,430.37,1.591,54.011
41.01,430.38,1.591,54.010
41.01,430.40,1.591,54.008
41.01,430.42,1.591,54.006
41.01,430.43,1.591,54.004
41.02,430.45,1.591,54.002
41.02,430.47,1.590,54.000
41.02,430.48,1.590,53.998
41.02,430.50,1.590,53.996
41.02,430.52,1.590,53.994
41.03,430.53,1.590,53.992
41.03,430.55,1.590,53.990
41.03,430.57,1.590,53.988
41.03,430.58,1.590,53.986
41.03,430.60,1.590,53.984
41.03,430.62,1.590,53.982
41.04,430.63,1.590,53.980
41.04,430.65,1.590,53.978
41.04,430.67,1.590,53.977
41.04,430.68,1.589,53.975
41.04,430.70,1.589,53.973
41.04,430.72,1.589,53.971
41.04,430.73,1.589,53.969
41.05,430.75,1.589,53.967
41.05,430.76,1.589,53.965
41.05,430.78,1.589,53.963
41.05,430.80,1.589,53.961
41.05,430.82,1.589,53.959
41.06,430.83,1.589,53.957
41.06,430.85,1.589,53.955
41.06,430.86,1.589,53.953
41.06,430.88,1.589,53.951
41.06,430.90,1.589,53.949
41.06,430.91,1.588,53.947
41.06,430.93,1.588,53.945
41.07,430.95,1.588,53.943
41.07,430.96,1.588,53.941
41.07,430.98,1.588,53.940
41.07,431.00,1.588,53.938
41.07,431.01,1.588,53.936
41.08,431.03,1.588,53.934
41.08,431.05,1.588,53.932
41.08,431.06,1.588,53.930
41.08,431.08,1.588,53.928
41.08,431.10,1.588,53.926
41.08,431.11,1.587,53.924
41.09,431.13,1.587,53.922
41.09,431.15,1.587,53.920
41.09,431.16,1.587,53.918
41.09,431.18,1.587,53.916
41.09,431.20,1.587,53.914
41.09,431.21,1.587,53.912
41.09,431.23,1.587,53.911
41.10,431.25,1.587,53.909
41.10,431.26,1.587,53.907
41.10,431.28,1.587,53.905
41.10,431.30,1.587,53.903
41.10,431.31,1.586,53.901
41.11,431.33,1.586,53.899
41.11,431.35,1.586,53.897
41.11,431.36,1.586,53.895
41.11,431.38,1.586,53.893
41.11,431.40,1.586,53.891
41.11,431.41,1.586,53.889
41.11,431.43,1.586,53.887
41.12,431.45,1.586,53.885
41.12,431.46,1.586,53.884
41.12,431.48,1.586,53.882
41.12,431.49,1.586,53.880
41.12,431.51,1.585,53.878
41.13,431.53,1.585,53.876
41.13,431.54,1.585,53.874
41.13,431.56,1.585,53.872
41.13,431.58,1.585,53.870
41.13,431.59,1.585,53.868
41.13,431.61,1.585,53.866
41.14,431.63,1.585,53.864
41.14,431.64,1.585,53.862
41.14,431.66,1.585,53.861
41.14,431.68,1.585,53.859
41.14,431.69,1.585,53.857
41.14,431.71,1.584,53.855
41.14,431.73,1.584,53.853
41.15,431.74,1.584,53.851
41.15,431.76,1.584,53.849
41.15,431.78,1.584,53.847
41.15,431.79,1.584,53.845
41.15,431.81,1.584,53.843
41.16,431.83,1.584,53.841
41.16,431.84,1.584,53.839
41.16,431.86,1.584,53.837
41.16,431.88,1.584,53.835
41.16,431.89,1.584,53.833
41.16,431.91,1.584,53.832
41.16,431.93,1.583,53.830
41.17,431.94,1.583,53.828
41.17,431.96,1.583,53.826
41.17,431.98,1.583,53.824
41.17,431.99,1.583,53.822
41.17,432.01,1.583,53.820
41.18,432.02,1.583,53.818
41.18,432.04,1.583,53.816
41.18,432.06,1.583,53.814
41.18,432.07,1.583,53.812
41.18,432.09,1.583,53.810
41.18,432.11,1.583,53.808
41.19,432.12,1.583,53.806
41.19,432.14,1.582,53.804
41.19,432.16,1.582,53.802
41.19,432.17,1.582,53.800
41.19,432.19,1.582,53.799
41.19,432.21,1.582,53.797
41.19,432.22,1.582,53.795
41.20,432.24,1.582,53.793
41.20,432.26,1.582,53.791
41.20,432.27,1.582,53.789
41.20,432.29,1.582,53.787
41.20,432.31,1.582,53.785
41.21,432.32,1.582,53.783
41.21,432.34,1.581,53.781
41.21,432.36,1.581,53.779
41.21,432.37,1.581,53.777
41.21,432.39,1.581,53.775
41.21,432.41,1.581,53.773
41.21,432.42,1.581,53.771
41.22,432.44,1.581,53.769
41.22,432.46,1.581,53.767
41.22,432.47,1.581,53.765
41.22,432.49,1.581,53.764
41.22,432.51,1.581,53.762
41.23,432.52,1.581,53.760
41.23,432.54,1.581,53.758
41.23,432.56,1.580,53.756
41.23,432.57,1.580,53.754
41.23,432.59,1.580,53.752
41.23,432.61,1.580,53.750
41.24,432.62,1.580,53.748
41.24,432.64,1.580,53.746
41.24,432.66,1.580,53.744
41.24,432.67,1.580,53.742
41.24,432.69,1.580,53.740
41.24,432.70,1.580,53.738
41.24,432.72,1.580,53.736
41.25,432.74,1.580,53.734
41.25,432.75,1.579,53.732
41.25,432.77,1.579,53.730
41.25,432.79,1.579,53.728
41.25,432.80,1.579,53.727
41.26,432.82,1.579,53.725
41.26,432.84,1.579,53.723
41.26,432.85,1.579,53.721
41.26,432.87,1.579,53.719
41.26,432.89,1.579,53.717
41.26,432.90,1.579,53.715
41.26,432.92,1.579,53.713
41.27,432.94,1.578,53.711
41.27,432.95,1.578,53.709
41.27,432.97,1.578,53.707
41.27,432.99,1.578,53.705
41.27,433.00,1.578,53.703
41.28,433.02,1.578,53.701
41.28,433.04,1.578,53.699
41.28,433.05,1.578,53.697
41.28,433.07,1.578,53.695
41.28,433.09,1.578,53.694
41.28,433.10,1.578,53.692
41.29,433.12,1.578,53.690
41.29,433.14,1.577,53.688
41.29,433.15,1.577,53.686
41.29,433.17,1.577,53.684
41.29,433.19,1.577,53.682
41.29,433.20,1.577,53.680
41.29,433.22,1.577,53.678
41.30,433.24,1.577,53.676
41.30,433.25,1.577,53.674
41.30,433.27,1.577,53.672
41.30,433.29,1.577,53.670
41.30,433.30,1.577,53.668
41.31,433.32,1.576,53.666
41.31,433.34,1.576,53.664
41.31,433.35,1.576,53.663
41.31,433.37,1.576,53.661
41.31,433.39,1.576,53.659
41.31,433.40,1.576,53.657
41.31,433.42,1.576,53.655
41.32,433.43,1.576,53.653
41.32,433.45,1.576,53.651
41.32,433.47,1.576,53.649
41.32,433.48,1.576,53.647
41.32,433.50,1.575,53.645
41.33,433.52,1.575,53.643
41.33,433.53,1.575,53.641
41.33,433.55,1.575,53.639
41.33,433.57,1.575,53.637
41.33,433.58,1.575,53.635
41.33,433.60,1.575,53.633
41.34,433.62,1.575,53.631
41.34,433.63,1.575,53.629
41.34,433.65,1.575,53.627
41.34,433.67,1.575,53.626
41.34,433.68,1.575,53.624
41.34,433.70,1.575,53.622
41.34,433.72,1.575,53.620
41.35,433.73,1.574,53.618
41.35,433.75,1.574,53.616
41.35,433.77,1.574,53.614
41.35,433.78,1.574,53.612
41.35,433.80,1.574,53.610
41.36,433.82,1.574,53.608
41.36,433.83,1.574,53.606
41.36,433.85,1.574,53.604
41.36,433.87,1.574,53.602
41.36,433.88,1.574,53.600
41.36,433.90,1.574,53.598
41.36,433.92,1.574,53.596
41.37,433.93,1.573,53.594
41.37,433.95,1.573,53.592
41.37,433.97,1.573,53.590
41.37,433.98,1.573,53.588
41.37,434.00,1.573,53.587
41.38,434.01,1.573,53.585
41.38,434.03,1.573,53.583
41.38,434.05,1.573,53.581
41.38,434.06,1.573,53.579
41.38,434.08,1.573,53.577
41.38,434.10,1.573,53.575
41.39,434.11,1.572,53.573
41.39,434.13,1.572,53.571
41.39,434.15,1.572,53.569
41.39,434.16,1.572,53.567
41.39,434.18,1.572,53.565
41.39,434.20,1.572,53.563
41.39,434.21,1.572,53.561
41.40,434.23,1.572,53.559
41.40,434.25,1.572,53.557
41.40,434.26,1.572,53.555
41.40,434.28,1.572,53.554
41.40,434.30,1.571,53.552
41.41,434.31,1.571,53.550
41.41,434.33,1.571,53.548
41.41,434.35,1.571,53.546
41.41,434.36,1.571,53.544
41.41,434.38,1.571,53.542
41.41,434.40,1.571,53.540
41.41,434.41,1.571,53.538
41.42,434.43,1.571,53.536
41.42,434.45,1.570,53.534
41.42,434.46,1.570,53.532
41.42,434.48,1.570,53.530
41.42,434.50,1.570,53.528
41.43,434.51,1.570,53.526
41.43,434.53,1.570,53.524
41.43,434.55,1.570,53.523
41.43,434.56,1.570,53.521
41.43,434.58,1.570,53.519
41.43,434.59,1.569,53.517
41.44,434.61,1.569,53.515
41.44,434.63,1.569,53.513
41.44,434.64,1.569,53.511
41.44,434.66,1.569,53.509
41.44,434.68,1.569,53.507
41.44,434.69,1.569,53.505
41.44,434.71,1.569,53.503
41.45,434.73,1.569,53.501
41.45,434.74,1.569,53.499
41.45,434.76,1.568,53.497
41.45,434.78,1.568,53.495
41.45,434.79,1.568,53.493
41.46,434.81,1.568,53.491
41.46,434.83,1.568,53.489
41.46,434.84,1.568,53.488
41.46,434.86,1.568,53.486
41.46,434.88,1.568,53.484
41.46,434.89,1.568,53.482
41.46,434.91,1.568,53.480
41.47,434.93,1.568,53.478
41.47,434.94,1.567,53.476
41.47,434.96,1.567,53.474
41.47,434.98,1.567,53.472
41.47,434.99,1.567,53.470
41.48,435.01,1.567,53.468
41.48,435.03,1.567,53.466
41.48,435.04,1.567,53.464
41.48,435.06,1.567,53.462
41.48,435.08,1.567,53.460
41.48,435.09,1.567,53.458
41.49,435.11,1.566,53.456
41.49,435.13,1.566,53.454
