Filename,MLCS 8485 uncoated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 uncoated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
24.78,263.11,0.342,92.192
24.78,263.12,0.342,92.190
24.79,263.14,0.342,92.187
24.79,263.16,0.343,92.185
24.79,263.17,0.343,92.183
24.79,263.19,0.343,92.181
24.79,263.21,0.343,92.179
24.79,263.22,0.343,92.177
24.80,263.24,0.343,92.174
24.80,263.26,0.343,92.172
24.80,263.27,0.343,92.170
24.80,263.29,0.343,92.168
24.80,263.31,0.343,92.166
24.81,263.32,0.344,92.163
24.81,263.34,0.344,92.161
24.81,263.36,0.344,92.159
24.81,263.37,0.344,92.157
24.81,263.39,0.344,92.155
24.81,263.41,0.344,92.152
24.82,263.42,0.344,92.150
24.82,263.44,0.344,92.148
24.82,263.46,0.344,92.146
24.82,263.47,0.345,92.144
24.82,263.49,0.345,92.141
24.82,263.51,0.345,92.139
24.83,263.52,0.345,92.137
24.83,263.54,0.345,92.135
24.83,263.56,0.345,92.132
24.83,263.57,0.345,92.130
24.83,263.59,0.345,92.128
24.83,263.61,0.345,92.126
24.83,263.62,0.346,92.124
24.84,263.64,0.346,92.121
24.84,263.66,0.346,92.119
24.84,263.68,0.346,92.117
24.84,263.69,0.346,92.115
24.84,263.71,0.346,92.112
24.84,263.73,0.346,92.110
24.85,263.74,0.346,92.108
24.85,263.76,0.346,92.105
24.85,263.77,0.347,92.103
24.85,263.79,0.347,92.101
24.85,263.81,0.347,92.099
24.86,263.82,0.347,92.096
24.86,263.84,0.347,92.094
24.86,263.86,0.347,92.092
24.86,263.87,0.347,92.090
24.86,263.89,0.347,92.087
24.86,263.91,0.348,92.085
24.87,263.93,0.348,92.083
24.87,263.94,0.348,92.081
24.87,263.96,0.348,92.078
24.87,263.98,0.348,92.076
24.87,263.99,0.348,92.074
24.87,264.01,0.348,92.071
24.88,264.03,0.348,92.069
24.88,264.04,0.348,92.067
24.88,264.06,0.349,92.064
24.88,264.08,0.349,92.062
24.88,264.09,0.349,92.060
24.88,264.11,0.349,92.057
24.88,264.12,0.349,92.055
24.89,264.14,0.349,92.053
24.89,264.16,0.349,92.050
24.89,264.17,0.349,92.048
24.89,264.19,0.349,92.046
24.89,264.21,0.350,92.043
24.89,264.22,0.350,92.041
24.90,264.24,0.350,92.039
24.90,264.26,0.350,92.036
24.90,264.28,0.350,92.034
24.90,264.29,0.350,92.032
24.90,264.31,0.350,92.029
24.91,264.32,0.350,92.027
24.91,264.34,0.351,92.025
24.91,264.36,0.351,92.022
24.91,264.37,0.351,92.020
24.91,264.39,0.351,92.017
24.91,264.41,0.351,92.015
24.92,264.42,0.351,92.013
24.92,264.44,0.351,92.010
24.92,264.46,0.351,92.008
24.92,264.47,0.352,92.006
24.92,264.49,0.352,92.003
24.92,264.51,0.352,92.001
24.93,264.52,0.352,91.999
24.93,264.54,0.352,91.996
24.93,264.56,0.352,91.994
24.93,264.57,0.352,91.992
24.93,264.59,0.352,91.989
24.93,264.61,0.352,91.987
24.93,264.62,0.353,91.984
24.94,264.64,0.353,91.982
24.94,264.66,0.353,91.980
24.94,264.67,0.353,91.977
24.94,264.69,0.353,91.975
24.94,264.71,0.353,91.973
24.94,264.72,0.353,91.970
24.95,264.74,0.353,91.968
24.95,264.76,0.354,91.965
24.95,264.77,0.354,91.963
24.95,264.79,0.354,91.961
24.95,264.81,0.354,91.958
24.96,264.82,0.354,91.956
24.96,264.84,0.354,91.953
24.96,264.86,0.354,91.951
24.96,264.87,0.354,91.949
24.96,264.89,0.354,91.946
24.96,264.91,0.355,91.944
24.97,264.92,0.355,91.941
24.97,264.94,0.355,91.939
24.97,264.96,0.355,91.937
24.97,264.97,0.355,91.934
24.97,264.99,0.355,91.932
24.97,265.01,0.355,91.929
24.98,265.02,0.355,91.927
24.98,265.04,0.355,91.925
24.98,265.06,0.356,91.922
24.98,265.07,0.356,91.920
24.98,265.09,0.356,91.917
24.98,265.11,0.356,91.915
24.98,265.12,0.356,91.913
24.99,265.14,0.356,91.910
24.99,265.16,0.356,91.908
24.99,265.17,0.356,91.905
24.99,265.19,0.357,91.903
24.99,265.21,0.357,91.900
24.99,265.22,0.357,91.898
25.00,265.24,0.357,91.896
25.00,265.26,0.357,91.893
25.00,265.28,0.357,91.891
25.00,265.29,0.357,91.888
25.00,265.31,0.357,91.886
25.01,265.33,0.357,91.883
25.01,265.34,0.358,91.881
25.01,265.36,0.358,91.879
25.01,265.38,0.358,91.876
25.01,265.39,0.358,91.874
25.01,265.41,0.358,91.871
25.02,265.43,0.358,91.869
25.02,265.44,0.358,91.866
25.02,265.46,0.358,91.864
25.02,265.48,0.359,91.861
25.02,265.49,0.359,91.859
25.02,265.51,0.359,91.856
25.03,265.53,0.359,91.854
25.03,265.54,0.359,91.851
25.03,265.56,0.359,91.849
25.03,265.58,0.359,91.847
25.03,265.59,0.359,91.844
25.03,265.61,0.359,91.842
25.03,265.63,0.360,91.839
25.04,265.64,0.360,91.837
25.04,265.66,0.360,91.834
25.04,265.68,0.360,91.832
25.04,265.69,0.360,91.830
25.04,265.71,0.360,91.827
25.04,265.73,0.360,91.825
25.05,265.74,0.360,91.822
25.05,265.76,0.360,91.820
25.05,265.78,0.361,91.817
25.05,265.79,0.361,91.815
25.05,265.81,0.361,91.813
25.06,265.83,0.361,91.810
25.06,265.84,0.361,91.808
25.06,265.86,0.361,91.805
25.06,265.88,0.361,91.803
25.06,265.89,0.361,91.800
25.06,265.91,0.362,91.798
25.07,265.93,0.362,91.795
25.07,265.94,0.362,91.793
25.07,265.96,0.362,91.791
25.07,265.98,0.362,91.788
25.07,265.99,0.362,91.786
25.07,266.01,0.362,91.783
25.08,266.03,0.362,91.781
25.08,266.04,0.362,91.778
25.08,266.06,0.363,91.776
25.08,266.07,0.363,91.773
25.08,266.09,0.363,91.771
25.08,266.11,0.363,91.769
25.08,266.13,0.363,91.766
25.09,266.14,0.363,91.764
25.09,266.16,0.363,91.761
25.09,266.18,0.363,91.759
25.09,266.19,0.363,91.756
25.09,266.21,0.364,91.754
25.09,266.23,0.364,91.751
25.10,266.24,0.364,91.749
25.10,266.26,0.364,91.746
25.10,266.28,0.364,91.744
25.10,266.29,0.364,91.741
25.10,266.31,0.364,91.739
25.11,266.33,0.365,91.736
25.11,266.34,0.365,91.734
25.11,266.36,0.365,91.732
25.11,266.38,0.365,91.729
25.11,266.39,0.365,91.727
25.11,266.41,0.365,91.724
25.12,266.43,0.365,91.722
25.12,266.44,0.365,91.719
25.12,266.46,0.366,91.717
25.12,266.48,0.366,91.714
25.12,266.49,0.366,91.711
25.12,266.51,0.366,91.709
25.13,266.53,0.366,91.706
25.13,266.54,0.366,91.704
25.13,266.56,0.366,91.701
25.13,266.58,0.367,91.699
25.13,266.59,0.367,91.696
25.13,266.61,0.367,91.694
25.13,266.63,0.367,91.691
25.14,266.64,0.367,91.689
25.14,266.66,0.367,91.686
25.14,266.68,0.367,91.683
25.14,266.69,0.368,91.681
25.14,266.71,0.368,91.678
25.14,266.73,0.368,91.676
25.15,266.74,0.368,91.673
25.15,266.76,0.368,91.671
25.15,266.78,0.368,91.668
25.15,266.79,0.368,91.666
25.15,266.81,0.369,91.663
25.16,266.83,0.369,91.660
25.16,266.84,0.369,91.658
25.16,266.86,0.369,91.655
25.16,266.88,0.369,91.653
25.16,266.89,0.369,91.650
25.16,266.91,0.369,91.648
25.17,266.93,0.369,91.645
25.17,266.94,0.370,91.642
25.17,266.96,0.370,91.640
25.17,266.98,0.370,91.637
25.17,266.99,0.370,91.635
25.17,267.01,0.370,91.632
25.18,267.03,0.370,91.629
25.18,267.04,0.370,91.627
25.18,267.06,0.370,91.624
25.18,267.08,0.371,91.622
25.18,267.09,0.371,91.619
25.18,267.11,0.371,91.616
25.18,267.13,0.371,91.614
25.19,267.14,0.371,91.611
25.19,267.16,0.371,91.609
25.19,267.18,0.371,91.606
25.19,267.19,0.371,91.603
25.19,267.21,0.371,91.601
25.19,267.23,0.372,91.598
25.20,267.24,0.372,91.595
25.20,267.26,0.372,91.593
25.20,267.28,0.372,91.590
25.20,267.29,0.372,91.588
25.20,267.31,0.372,91.585
25.21,267.33,0.372,91.582
25.21,267.34,0.372,91.580
25.21,267.36,0.372,91.577
25.21,267.38,0.372,91.574
25.21,267.39,0.373,91.572
25.21,267.41,0.373,91.569
25.22,267.43,0.373,91.566
25.22,267.44,0.373,91.564
25.22,267.46,0.373,91.561
25.22,267.48,0.373,91.558
25.22,267.49,0.373,91.556
25.22,267.51,0.373,91.553
25.23,267.53,0.373,91.550
25.23,267.54,0.374,91.548
25.23,267.56,0.374,91.545
25.23,267.58,0.374,91.542
25.23,267.59,0.374,91.540
25.23,267.61,0.374,91.537
25.23,267.63,0.374,91.534
25.24,267.64,0.374,91.532
25.24,267.66,0.374,91.529
25.24,267.68,0.374,91.526
25.24,267.69,0.375,91.523
25.24,267.71,0.375,91.521
25.24,267.73,0.375,91.518
25.25,267.74,0.375,91.515
25.25,267.76,0.375,91.513
25.25,267.78,0.375,91.510
25.25,267.79,0.375,91.507
25.25,267.81,0.375,91.505
25.26,267.83,0.376,91.502
25.26,267.84,0.376,91.499
25.26,267.86,0.376,91.496
25.26,267.88,0.376,91.494
25.26,267.89,0.376,91.491
25.26,267.91,0.376,91.488
25.27,267.93,0.376,91.486
25.27,267.94,0.376,91.483
25.27,267.96,0.377,91.480
25.27,267.98,0.377,91.477
25.27,267.99,0.377,91.475
25.27,268.01,0.377,91.472
25.28,268.03,0.377,91.469
25.28,268.04,0.377,91.467
25.28,268.06,0.377,91.464
25.28,268.08,0.377,91.461
25.28,268.09,0.377,91.458
25.28,268.11,0.378,91.456
25.28,268.13,0.378,91.453
25.29,268.14,0.378,91.450
25.29,268.16,0.378,91.447
25.29,268.18,0.378,91.445
25.29,268.19,0.378,91.442
25.29,268.21,0.378,91.439
25.29,268.23,0.378,91.437
25.30,268.24,0.379,91.434
25.30,268.26,0.379,91.431
25.30,268.28,0.379,91.428
25.30,268.29,0.379,91.426
25.30,268.31,0.379,91.423
25.31,268.33,0.379,91.420
25.31,268.34,0.379,91.417
25.31,268.36,0.379,91.415
25.31,268.38,0.379,91.412
25.31,268.39,0.379,91.409
25.31,268.41,0.380,91.406
25.32,268.43,0.380,91.404
25.32,268.44,0.380,91.401
25.32,268.46,0.380,91.398
25.32,268.48,0.380,91.395
25.32,268.49,0.380,91.393
25.32,268.51,0.380,91.390
25.33,268.53,0.380,91.387
25.33,268.54,0.380,91.384
25.33,268.56,0.381,91.382
25.33,268.58,0.381,91.379
25.33,268.59,0.381,91.376
25.33,268.61,0.381,91.374
25.33,268.63,0.381,91.371
25.34,268.64,0.381,91.368
25.34,268.66,0.381,91.365
25.34,268.68,0.381,91.363
25.34,268.69,0.381,91.360
25.34,268.71,0.382,91.357
25.34,268.73,0.382,91.354
25.35,268.74,0.382,91.351
25.35,268.76,0.382,91.349
25.35,268.78,0.382,91.346
25.35,268.79,0.382,91.343
25.35,268.81,0.382,91.340
25.36,268.83,0.382,91.338
25.36,268.84,0.383,91.335
25.36,268.86,0.383,91.332
25.36,268.88,0.383,91.329
25.36,268.89,0.383,91.326
25.36,268.91,0.383,91.324
25.37,268.93,0.383,91.321
25.37,268.94,0.383,91.318
25.37,268.96,0.383,91.315
25.37,268.98,0.384,91.312
25.37,268.99,0.384,91.310
25.37,269.01,0.384,91.307
25.38,269.03,0.384,91.304
25.38,269.04,0.384,91.301
25.38,269.06,0.384,91.298
25.38,269.08,0.385,91.296
25.38,269.09,0.385,91.293
25.38,269.11,0.385,91.290
25.38,269.13,0.385,91.287
25.39,269.14,0.385,91.284
25.39,269.16,0.385,91.281
25.39,269.18,0.385,91.279
25.39,269.19,0.386,91.276
25.39,269.21,0.386,91.273
25.39,269.23,0.386,91.270
25.40,269.24,0.386,91.267
25.40,269.26,0.386,91.265
25.40,269.28,0.386,91.262
25.40,269.29,0.387,91.259
25.40,269.31,0.387,91.256
25.41,269.33,0.387,91.253
25.41,269.34,0.387,91.250
25.41,269.36,0.387,91.247
25.41,269.38,0.387,91.245
25.41,269.39,0.388,91.242
25.41,269.41,0.388,91.239
25.42,269.43,0.388,91.236
25.42,269.44,0.388,91.233
25.42,269.46,0.388,91.230
25.42,269.48,0.388,91.227
25.42,269.49,0.388,91.225
25.42,269.51,0.389,91.222
25.43,269.53,0.389,91.219
25.43,269.54,0.389,91.216
25.43,269.56,0.389,91.213
25.43,269.58,0.389,91.210
25.43,269.59,0.389,91.207
25.43,269.61,0.390,91.205
25.43,269.63,0.390,91.202
25.44,269.64,0.390,91.199
25.44,269.66,0.390,91.196
25.44,269.68,0.390,91.193
25.44,269.69,0.390,91.190
25.44,269.71,0.390,91.187
25.44,269.73,0.391,91.184
25.45,269.74,0.391,91.182
25.45,269.76,0.391,91.179
25.45,269.78,0.391,91.176
25.45,269.79,0.391,91.173
25.45,269.81,0.391,91.170
25.46,269.83,0.391,91.167
25.46,269.84,0.391,91.164
25.46,269.86,0.392,91.161
25.46,269.88,0.392,91.158
25.46,269.89,0.392,91.155
25.46,269.91,0.392,91.153
25.47,269.93,0.392,91.150
25.47,269.94,0.392,91.147
25.47,269.96,0.392,91.144
25.47,269.98,0.392,91.141
25.47,269.99,0.392,91.138
25.47,270.01,0.392,91.135
25.48,270.03,0.393,91.132
25.48,270.04,0.393,91.129
25.48,270.06,0.393,91.126
25.48,270.08,0.393,91.124
25.48,270.09,0.393,91.121
25.48,270.11,0.393,91.118
25.48,270.13,0.393,91.115
25.49,270.14,0.393,91.112
25.49,270.16,0.393,91.109
25.49,270.18,0.393,91.106
25.49,270.19,0.394,91.103
25.49,270.21,0.394,91.100
25.49,270.23,0.394,91.097
25.50,270.24,0.394,91.094
25.50,270.26,0.394,91.091
25.50,270.28,0.394,91.088
25.50,270.29,0.394,91.085
25.50,270.31,0.394,91.082
25.51,270.33,0.395,91.079
25.51,270.35,0.395,91.076
25.51,270.36,0.395,91.073
25.51,270.38,0.395,91.070
25.51,270.40,0.395,91.068
25.51,270.41,0.395,91.065
25.52,270.43,0.395,91.062
25.52,270.45,0.395,91.059
25.52,270.46,0.396,91.056
25.52,270.48,0.396,91.053
25.52,270.50,0.396,91.050
25.52,270.51,0.396,91.047
25.53,270.53,0.396,91.044
25.53,270.55,0.396,91.041
25.53,270.56,0.396,91.038
25.53,270.58,0.397,91.035
25.53,270.60,0.397,91.032
25.53,270.61,0.397,91.029
25.53,270.63,0.397,91.026
25.54,270.65,0.397,91.023
25.54,270.66,0.397,91.020
25.54,270.68,0.397,91.017
25.54,270.70,0.397,91.014
25.54,270.71,0.398,91.011
25.54,270.73,0.398,91.008
25.55,270.75,0.398,91.005
25.55,270.76,0.398,91.002
25.55,270.78,0.398,90.999
25.55,270.80,0.398,90.996
25.55,270.81,0.398,90.993
25.56,270.83,0.399,90.990
25.56,270.85,0.399,90.987
25.56,270.86,0.399,90.984
25.56,270.88,0.399,90.981
25.56,270.90,0.399,90.978
25.56,270.91,0.399,90.975
25.57,270.93,0.400,90.972
25.57,270.95,0.400,90.969
25.57,270.96,0.400,90.966
25.57,270.98,0.400,90.963
25.57,271.00,0.400,90.960
25.57,271.01,0.400,90.957
25.58,271.03,0.400,90.954
25.58,271.05,0.401,90.951
25.58,271.06,0.401,90.948
25.58,271.08,0.401,90.945
25.58,271.10,0.401,90.942
25.58,271.11,0.401,90.939
25.58,271.13,0.401,90.936
25.59,271.15,0.402,90.933
25.59,271.16,0.402,90.930
25.59,271.18,0.402,90.927
25.59,271.20,0.402,90.923
25.59,271.21,0.402,90.920
25.59,271.23,0.402,90.917
25.60,271.25,0.402,90.914
25.60,271.26,0.403,90.911
25.60,271.28,0.403,90.908
25.60,271.30,0.403,90.905
25.60,271.31,0.403,90.902
25.61,271.33,0.403,90.899
25.61,271.35,0.403,90.896
25.61,271.36,0.403,90.893
25.61,271.38,0.404,90.890
25.61,271.40,0.404,90.887
25.61,271.41,0.404,90.884
25.62,271.43,0.404,90.881
25.62,271.45,0.404,90.877
25.62,271.46,0.404,90.874
25.62,271.48,0.405,90.871
25.62,271.50,0.405,90.868
25.62,271.51,0.405,90.865
25.63,271.53,0.405,90.862
25.63,271.55,0.405,90.859
25.63,271.56,0.405,90.856
25.63,271.58,0.406,90.853
25.63,271.60,0.406,90.849
25.63,271.61,0.406,90.846
25.63,271.63,0.406,90.843
25.64,271.65,0.406,90.840
25.64,271.66,0.406,90.837
25.64,271.68,0.407,90.834
25.64,271.70,0.407,90.831
25.64,271.71,0.407,90.828
25.64,271.73,0.407,90.825
25.65,271.75,0.407,90.821
25.65,271.76,0.407,90.818
25.65,271.78,0.407,90.815
25.65,271.80,0.408,90.812
25.65,271.81,0.408,90.809
25.66,271.83,0.408,90.806
25.66,271.85,0.408,90.803
25.66,271.86,0.408,90.800
25.66,271.88,0.408,90.796
25.66,271.90,0.409,90.793
25.66,271.92,0.409,90.790
25.67,271.93,0.409,90.787
25.67,271.95,0.409,90.784
25.67,271.97,0.409,90.781
25.67,271.98,0.409,90.778
25.67,272.00,0.409,90.774
25.67,272.02,0.410,90.771
25.68,272.03,0.410,90.768
25.68,272.05,0.410,90.765
25.68,272.07,0.410,90.762
25.68,272.08,0.410,90.759
25.68,272.10,0.410,90.756
25.68,272.11,0.410,90.752
25.68,272.13,0.410,90.749
25.69,272.15,0.411,90.746
25.69,272.17,0.411,90.743
25.69,272.18,0.411,90.740
25.69,272.20,0.411,90.737
25.69,272.22,0.411,90.733
25.69,272.23,0.411,90.730
25.70,272.25,0.412,90.727
25.70,272.27,0.412,90.724
25.70,272.28,0.412,90.721
25.70,272.30,0.412,90.717
25.70,272.32,0.412,90.714
25.71,272.33,0.412,90.711
25.71,272.35,0.413,90.708
25.71,272.37,0.413,90.705
25.71,272.38,0.413,90.701
25.71,272.40,0.413,90.698
25.71,272.42,0.413,90.695
25.72,272.43,0.413,90.692
25.72,272.45,0.413,90.689
25.72,272.47,0.413,90.685
25.72,272.48,0.414,90.682
25.72,272.50,0.414,90.679
25.72,272.52,0.414,90.676
25.73,272.53,0.414,90.673
25.73,272.55,0.414,90.669
25.73,272.57,0.414,90.666
25.73,272.58,0.414,90.663
25.73,272.60,0.415,90.660
25.73,272.62,0.415,90.656
25.73,272.63,0.415,90.653
25.74,272.65,0.415,90.650
25.74,272.67,0.415,90.647
25.74,272.68,0.415,90.643
25.74,272.70,0.415,90.640
25.74,272.72,0.415,90.637
25.74,272.73,0.416,90.634
25.75,272.75,0.416,90.630
25.75,272.77,0.416,90.627
25.75,272.78,0.416,90.624
25.75,272.80,0.416,90.621
25.75,272.82,0.416,90.617
25.76,272.83,0.416,90.614
25.76,272.85,0.417,90.611
25.76,272.87,0.417,90.607
25.76,272.88,0.417,90.604
25.76,272.90,0.417,90.601
25.76,272.92,0.417,90.598
25.77,272.93,0.417,90.594
25.77,272.95,0.417,90.591
25.77,272.97,0.418,90.588
25.77,272.98,0.418,90.585
25.77,273.00,0.418,90.581
25.77,273.02,0.418,90.578
25.78,273.03,0.418,90.575
25.78,273.05,0.418,90.572
25.78,273.07,0.418,90.568
25.78,273.08,0.418,90.565
25.78,273.10,0.419,90.562
25.78,273.12,0.419,90.558
25.78,273.13,0.419,90.555
25.79,273.15,0.419,90.552
25.79,273.17,0.419,90.549
25.79,273.18,0.419,90.545
25.79,273.20,0.419,90.542
25.79,273.22,0.420,90.539
25.79,273.23,0.420,90.536
25.80,273.25,0.420,90.532
25.80,273.27,0.420,90.529
25.80,273.28,0.420,90.526
25.80,273.30,0.420,90.522
25.80,273.32,0.420,90.519
25.81,273.33,0.420,90.516
25.81,273.35,0.421,90.513
25.81,273.37,0.421,90.509
25.81,273.38,0.421,90.506
25.81,273.40,0.421,90.503
25.81,273.42,0.421,90.499
25.82,273.43,0.421,90.496
25.82,273.45,0.421,90.493
25.82,273.47,0.422,90.489
25.82,273.48,0.422,90.486
25.82,273.50,0.422,90.483
25.82,273.52,0.422,90.480
25.83,273.54,0.422,90.476
25.83,273.55,0.422,90.473
25.83,273.57,0.422,90.470
25.83,273.58,0.422,90.466
25.83,273.60,0.423,90.463
25.83,273.62,0.423,90.460
25.83,273.64,0.423,90.456
25.84,273.65,0.423,90.453
25.84,273.67,0.423,90.450
25.84,273.69,0.423,90.446
25.84,273.70,0.423,90.443
25.84,273.72,0.424,90.439
25.84,273.74,0.424,90.436
25.85,273.75,0.424,90.433
25.85,273.77,0.424,90.429
25.85,273.79,0.424,90.426
25.85,273.80,0.424,90.422
25.85,273.82,0.425,90.419
25.86,273.84,0.425,90.416
25.86,273.85,0.425,90.412
25.86,273.87,0.425,90.409
25.86,273.89,0.425,90.405
25.86,273.90,0.425,90.402
25.86,273.92,0.425,90.399
25.87,273.94,0.425,90.395
25.87,273.95,0.426,90.392
25.87,273.97,0.426,90.388
25.87,273.99,0.426,90.385
25.87,274.00,0.426,90.381
25.87,274.02,0.426,90.378
25.88,274.04,0.426,90.375
25.88,274.05,0.426,90.371
25.88,274.07,0.427,90.368
25.88,274.09,0.427,90.364
25.88,274.10,0.427,90.361
25.88,274.12,0.427,90.357
25.88,274.14,0.427,90.354
25.89,274.15,0.427,90.350
25.89,274.17,0.427,90.347
25.89,274.19,0.428,90.343
25.89,274.20,0.428,90.340
25.89,274.22,0.428,90.337
25.89,274.24,0.428,90.333
25.90,274.25,0.428,90.330
25.90,274.27,0.428,90.326
25.90,274.29,0.428,90.323
25.90,274.30,0.429,90.319
25.90,274.32,0.429,90.316
25.91,274.34,0.429,90.312
25.91,274.35,0.429,90.309
25.91,274.37,0.429,90.305
25.91,274.39,0.429,90.302
25.91,274.40,0.429,90.298
25.91,274.42,0.430,90.295
25.92,274.44,0.430,90.291
25.92,274.45,0.430,90.288
25.92,274.47,0.430,90.284
25.92,274.49,0.430,90.281
25.92,274.50,0.430,90.277
25.92,274.52,0.430,90.274
25.93,274.54,0.430,90.270
25.93,274.55,0.431,90.266
25.93,274.57,0.431,90.263
25.93,274.59,0.431,90.259
25.93,274.60,0.431,90.256
25.93,274.62,0.431,90.252
25.93,274.64,0.431,90.249
25.94,274.65,0.431,90.245
25.94,274.67,0.431,90.242
25.94,274.69,0.432,90.238
25.94,274.70,0.432,90.235
25.94,274.72,0.432,90.231
25.94,274.74,0.432,90.228
25.95,274.75,0.432,90.224
25.95,274.77,0.432,90.221
25.95,274.79,0.432,90.217
25.95,274.80,0.433,90.214
25.95,274.82,0.433,90.210
25.96,274.84,0.433,90.207
25.96,274.85,0.433,90.203
25.96,274.87,0.433,90.200
25.96,274.89,0.433,90.196
25.96,274.90,0.433,90.193
25.96,274.92,0.434,90.189
25.97,274.94,0.434,90.185
25.97,274.95,0.434,90.182
25.97,274.97,0.434,90.178
25.97,274.99,0.434,90.175
25.97,275.00,0.434,90.171
25.97,275.02,0.434,90.168
25.98,275.04,0.435,90.164
25.98,275.05,0.435,90.161
25.98,275.07,0.435,90.157
25.98,275.09,0.435,90.154
25.98,275.10,0.435,90.150
25.98,275.12,0.435,90.147
25.98,275.14,0.435,90.143
25.99,275.15,0.436,90.139
25.99,275.17,0.436,90.136
25.99,275.19,0.436,90.132
25.99,275.20,0.436,90.129
25.99,275.22,0.436,90.125
25.99,275.24,0.436,90.122
26.00,275.25,0.436,90.118
26.00,275.27,0.437,90.114
26.00,275.29,0.437,90.111
26.00,275.30,0.437,90.107
26.00,275.32,0.437,90.104
26.01,275.34,0.437,90.100
26.01,275.35,0.437,90.097
26.01,275.37,0.437,90.093
26.01,275.39,0.438,90.089
26.01,275.40,0.438,90.086
26.01,275.42,0.438,90.082
26.02,275.44,0.438,90.078
26.02,275.45,0.438,90.075
26.02,275.47,0.438,90.071
26.02,275.49,0.438,90.068
26.02,275.50,0.439,90.064
26.02,275.52,0.439,90.060
26.03,275.54,0.439,90.057
26.03,275.55,0.439,90.053
26.03,275.57,0.439,90.049
26.03,275.59,0.439,90.046
26.03,275.60,0.439,90.042
26.03,275.62,0.440,90.038
26.03,275.64,0.440,90.035
26.04,275.66,0.440,90.031
26.04,275.67,0.440,90.027
26.04,275.69,0.440,90.024
26.04,275.71,0.440,90.020
26.04,275.72,0.440,90.016
26.04,275.74,0.441,90.013
26.05,275.76,0.441,90.009
26.05,275.77,0.441,90.005
26.05,275.79,0.441,90.002
26.05,275.81,0.441,89.998
26.05,275.82,0.441,89.994
26.06,275.84,0.442,89.991
26.06,275.86,0.442,89.987
26.06,275.87,0.442,89.983
26.06,275.89,0.442,89.980
26.06,275.91,0.442,89.976
26.06,275.92,0.442,89.972
26.07,275.94,0.443,89.969
26.07,275.96,0.443,89.965
26.07,275.97,0.443,89.961
26.07,275.99,0.443,89.957
26.07,276.01,0.443,89.954
26.07,276.02,0.443,89.950
26.08,276.04,0.444,89.946
26.08,276.06,0.444,89.943
26.08,276.07,0.444,89.939
26.08,276.09,0.444,89.935
26.08,276.11,0.444,89.931
26.08,276.12,0.444,89.928
26.08,276.14,0.445,89.924
26.09,276.16,0.445,89.920
26.09,276.17,0.445,89.916
26.09,276.19,0.445,89.913
26.09,276.21,0.445,89.909
26.09,276.22,0.445,89.905
26.09,276.24,0.446,89.901
26.10,276.26,0.446,89.898
26.10,276.27,0.446,89.894
26.10,276.29,0.446,89.890
26.10,276.31,0.446,89.887
26.10,276.32,0.447,89.883
26.11,276.34,0.447,89.879
26.11,276.36,0.447,89.875
26.11,276.38,0.447,89.872
26.11,276.39,0.447,89.868
26.11,276.41,0.448,89.864
26.11,276.42,0.448,89.860
26.12,276.44,0.448,89.857
26.12,276.46,0.448,89.853
26.12,276.47,0.448,89.849
26.12,276.49,0.449,89.845
26.12,276.51,0.449,89.842
26.12,276.52,0.449,89.838
26.13,276.54,0.449,89.834
26.13,276.56,0.449,89.830
26.13,276.57,0.449,89.826
26.13,276.59,0.450,89.823
26.13,276.61,0.450,89.819
26.13,276.62,0.450,89.815
26.13,276.64,0.450,89.811
26.14,276.66,0.450,89.807
26.14,276.67,0.450,89.804
26.14,276.69,0.451,89.800
26.14,276.71,0.451,89.796
26.14,276.73,0.451,89.792
26.14,276.74,0.451,89.788
26.15,276.76,0.451,89.785
26.15,276.78,0.451,89.781
26.15,276.79,0.451,89.777
26.15,276.81,0.452,89.773
26.15,276.83,0.452,89.769
26.16,276.84,0.452,89.766
26.16,276.86,0.452,89.762
26.16,276.88,0.452,89.758
26.16,276.89,0.452,89.754
26.16,276.91,0.453,89.750
26.16,276.93,0.453,89.747
26.17,276.94,0.453,89.743
26.17,276.96,0.453,89.739
26.17,276.98,0.453,89.735
26.17,276.99,0.453,89.731
26.17,277.01,0.453,89.728
26.17,277.03,0.454,89.724
26.18,277.04,0.454,89.720
26.18,277.06,0.454,89.716
26.18,277.08,0.454,89.712
26.18,277.09,0.454,89.708
26.18,277.11,0.454,89.704
26.18,277.13,0.454,89.701
26.18,277.14,0.454,89.697
26.19,277.16,0.455,89.693
26.19,277.18,0.455,89.689
26.19,277.19,0.455,89.685
26.19,277.21,0.455,89.681
26.19,277.23,0.455,89.677
26.19,277.24,0.455,89.674
26.20,277.26,0.455,89.670
26.20,277.28,0.456,89.666
26.20,277.29,0.456,89.662
26.20,277.31,0.456,89.658
26.20,277.33,0.456,89.654
26.21,277.34,0.456,89.650
26.21,277.36,0.456,89.646
26.21,277.38,0.456,89.642
26.21,277.39,0.457,89.639
26.21,277.41,0.457,89.635
26.21,277.43,0.457,89.631
