Filename,MLCS 8485 oven coated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 oven coated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
42.87,446.61,1.346,49.692
42.88,446.62,1.346,49.689
42.88,446.64,1.346,49.686
42.88,446.66,1.346,49.684
42.88,446.67,1.346,49.681
42.88,446.69,1.346,49.679
42.88,446.71,1.346,49.676
42.89,446.72,1.346,49.674
42.89,446.74,1.346,49.671
42.89,446.76,1.346,49.669
42.89,446.77,1.346,49.666
42.89,446.79,1.346,49.664
42.89,446.81,1.346,49.661
42.89,446.82,1.346,49.659
42.90,446.84,1.346,49.656
42.90,446.86,1.346,49.654
42.90,446.87,1.345,49.651
42.90,446.89,1.345,49.649
42.90,446.91,1.345,49.646
42.91,446.92,1.345,49.644
42.91,446.94,1.345,49.641
42.91,446.96,1.345,49.638
42.91,446.97,1.345,49.636
42.91,446.99,1.345,49.633
42.91,447.01,1.345,49.631
42.91,447.02,1.345,49.628
42.92,447.04,1.345,49.626
42.92,447.06,1.345,49.623
42.92,447.07,1.345,49.621
42.92,447.09,1.345,49.618
42.92,447.11,1.345,49.616
42.93,447.12,1.345,49.613
42.93,447.14,1.345,49.611
42.93,447.16,1.345,49.608
42.93,447.17,1.345,49.605
42.93,447.19,1.345,49.603
42.93,447.21,1.345,49.600
42.94,447.22,1.345,49.598
42.94,447.24,1.345,49.595
42.94,447.26,1.345,49.593
42.94,447.27,1.345,49.590
42.94,447.29,1.345,49.588
42.94,447.30,1.345,49.585
42.94,447.32,1.345,49.583
42.95,447.34,1.345,49.580
42.95,447.35,1.345,49.578
42.95,447.37,1.345,49.575
42.95,447.39,1.345,49.572
42.95,447.41,1.345,49.570
42.96,447.42,1.345,49.567
42.96,447.44,1.345,49.565
42.96,447.45,1.345,49.562
42.96,447.47,1.345,49.560
42.96,447.49,1.345,49.557
42.96,447.51,1.345,49.555
42.96,447.52,1.345,49.552
42.97,447.54,1.345,49.550
42.97,447.56,1.345,49.547
42.97,447.57,1.345,49.545
42.97,447.59,1.345,49.542
42.97,447.60,1.345,49.540
42.98,447.62,1.345,49.537
42.98,447.64,1.345,49.534
42.98,447.65,1.345,49.532
42.98,447.67,1.345,49.529
42.98,447.69,1.345,49.527
42.98,447.70,1.345,49.524
42.99,447.72,1.345,49.522
42.99,447.74,1.345,49.519
42.99,447.75,1.345,49.517
42.99,447.77,1.345,49.514
42.99,447.79,1.345,49.512
42.99,447.80,1.345,49.509
42.99,447.82,1.345,49.507
43.00,447.84,1.345,49.504
43.00,447.85,1.345,49.501
43.00,447.87,1.345,49.499
43.00,447.89,1.345,49.496
43.00,447.90,1.345,49.494
43.01,447.92,1.345,49.491
43.01,447.94,1.345,49.489
43.01,447.95,1.345,49.486
43.01,447.97,1.345,49.484
43.01,447.99,1.345,49.481
43.01,448.00,1.345,49.479
43.01,448.02,1.345,49.476
43.02,448.04,1.345,49.474
43.02,448.05,1.345,49.471
43.02,448.07,1.345,49.468
43.02,448.09,1.345,49.466
43.02,448.10,1.344,49.463
43.03,448.12,1.344,49.461
43.03,448.14,1.344,49.458
43.03,448.15,1.344,49.456
43.03,448.17,1.344,49.453
43.03,448.19,1.344,49.451
43.03,448.20,1.344,49.448
43.04,448.22,1.344,49.445
43.04,448.24,1.344,49.443
43.04,448.25,1.344,49.440
43.04,448.27,1.344,49.438
43.04,448.29,1.344,49.435
43.04,448.30,1.344,49.433
43.04,448.32,1.344,49.430
43.05,448.34,1.344,49.428
43.05,448.35,1.344,49.425
43.05,448.37,1.344,49.422
43.05,448.39,1.344,49.420
43.05,448.40,1.344,49.417
43.06,448.42,1.344,49.415
43.06,448.44,1.344,49.412
43.06,448.45,1.344,49.410
43.06,448.47,1.344,49.407
43.06,448.49,1.344,49.405
43.06,448.50,1.344,49.402
43.06,448.52,1.344,49.399
43.07,448.54,1.344,49.397
43.07,448.55,1.344,49.394
43.07,448.57,1.344,49.392
43.07,448.59,1.343,49.389
43.07,448.60,1.343,49.387
43.08,448.62,1.343,49.384
43.08,448.64,1.343,49.382
43.08,448.65,1.343,49.379
43.08,448.67,1.343,49.376
43.08,448.69,1.343,49.374
43.08,448.70,1.343,49.371
43.09,448.72,1.343,49.369
43.09,448.74,1.343,49.366
43.09,448.75,1.343,49.364
43.09,448.77,1.343,49.361
43.09,448.79,1.343,49.358
43.09,448.80,1.343,49.356
43.09,448.82,1.343,49.353
43.10,448.84,1.343,49.351
43.10,448.85,1.343,49.348
43.10,448.87,1.343,49.346
43.10,448.89,1.343,49.343
43.10,448.90,1.343,49.340
43.11,448.92,1.343,49.338
43.11,448.94,1.343,49.335
43.11,448.95,1.343,49.333
43.11,448.97,1.343,49.330
43.11,448.99,1.343,49.328
43.11,449.00,1.343,49.325
43.11,449.02,1.343,49.322
43.12,449.04,1.343,49.320
43.12,449.05,1.343,49.317
43.12,449.07,1.343,49.315
43.12,449.09,1.343,49.312
43.12,449.10,1.343,49.310
43.13,449.12,1.343,49.307
43.13,449.14,1.343,49.304
43.13,449.15,1.343,49.302
43.13,449.17,1.343,49.299
43.13,449.19,1.343,49.297
43.13,449.20,1.343,49.294
43.14,449.22,1.343,49.292
43.14,449.24,1.343,49.289
43.14,449.25,1.343,49.286
43.14,449.27,1.343,49.284
43.14,449.29,1.343,49.281
43.14,449.30,1.343,49.279
43.14,449.32,1.343,49.276
43.15,449.34,1.343,49.274
43.15,449.35,1.343,49.271
43.15,449.37,1.343,49.268
43.15,449.39,1.343,49.266
43.15,449.40,1.343,49.263
43.16,449.42,1.343,49.261
43.16,449.44,1.343,49.258
43.16,449.45,1.343,49.255
43.16,449.47,1.343,49.253
43.16,449.49,1.343,49.250
43.16,449.50,1.343,49.248
43.16,449.52,1.343,49.245
43.17,449.54,1.343,49.243
43.17,449.55,1.343,49.240
43.17,449.57,1.343,49.237
43.17,449.59,1.343,49.235
43.17,449.60,1.343,49.232
43.18,449.62,1.343,49.230
43.18,449.64,1.343,49.227
43.18,449.65,1.343,49.225
43.18,449.67,1.343,49.222
43.18,449.69,1.343,49.219
43.18,449.70,1.343,49.217
43.19,449.72,1.343,49.214
43.19,449.74,1.343,49.212
43.19,449.75,1.343,49.209
43.19,449.77,1.343,49.207
43.19,449.79,1.343,49.204
43.19,449.80,1.343,49.201
43.19,449.82,1.343,49.199
43.20,449.84,1.343,49.196
43.20,449.85,1.342,49.194
43.20,449.87,1.342,49.191
43.20,449.89,1.342,49.188
43.20,449.90,1.342,49.186
43.21,449.92,1.342,49.183
43.21,449.94,1.342,49.181
43.21,449.95,1.342,49.178
43.21,449.97,1.342,49.175
43.21,449.99,1.342,49.173
43.21,450.00,1.342,49.170
43.21,450.02,1.342,49.168
43.22,450.04,1.342,49.165
43.22,450.05,1.342,49.163
43.22,450.07,1.342,49.160
43.22,450.09,1.342,49.157
43.22,450.10,1.342,49.155
43.23,450.12,1.342,49.152
43.23,450.14,1.342,49.150
43.23,450.15,1.342,49.147
43.23,450.17,1.342,49.144
43.23,450.19,1.342,49.142
43.23,450.20,1.342,49.139
43.24,450.22,1.342,49.137
43.24,450.24,1.342,49.134
43.24,450.25,1.342,49.131
43.24,450.27,1.342,49.129
43.24,450.29,1.342,49.126
43.24,450.30,1.342,49.124
43.24,450.32,1.342,49.121
43.25,450.34,1.342,49.118
43.25,450.35,1.342,49.116
43.25,450.37,1.342,49.113
43.25,450.39,1.342,49.111
43.25,450.40,1.342,49.108
43.26,450.42,1.342,49.106
43.26,450.44,1.342,49.103
43.26,450.45,1.342,49.100
43.26,450.47,1.342,49.098
43.26,450.49,1.342,49.095
43.26,450.50,1.342,49.093
43.26,450.52,1.342,49.090
43.27,450.54,1.342,49.087
43.27,450.55,1.342,49.085
43.27,450.57,1.342,49.082
43.27,450.59,1.342,49.080
43.27,450.60,1.342,49.077
43.28,450.62,1.342,49.074
43.28,450.64,1.342,49.072
43.28,450.65,1.342,49.069
43.28,450.67,1.342,49.067
43.28,450.69,1.342,49.064
43.28,450.70,1.342,49.061
43.29,450.72,1.342,49.059
43.29,450.74,1.342,49.056
43.29,450.75,1.342,49.054
43.29,450.77,1.342,49.051
43.29,450.79,1.342,49.048
43.29,450.80,1.342,49.046
43.29,450.82,1.342,49.043
43.30,450.84,1.342,49.041
43.30,450.85,1.342,49.038
43.30,450.87,1.342,49.035
43.30,450.89,1.342,49.033
43.30,450.90,1.342,49.030
43.31,450.92,1.342,49.028
43.31,450.94,1.342,49.025
43.31,450.95,1.342,49.022
43.31,450.97,1.342,49.020
43.31,450.99,1.342,49.017
43.31,451.00,1.342,49.015
43.31,451.02,1.342,49.012
43.32,451.04,1.342,49.009
43.32,451.05,1.342,49.007
43.32,451.07,1.342,49.004
43.32,451.09,1.342,49.002
43.32,451.10,1.342,48.999
43.33,451.12,1.342,48.996
43.33,451.14,1.342,48.994
43.33,451.15,1.342,48.991
43.33,451.17,1.342,48.989
43.33,451.19,1.342,48.986
43.33,451.20,1.342,48.983
43.34,451.22,1.342,48.981
43.34,451.24,1.342,48.978
43.34,451.25,1.342,48.975
43.34,451.27,1.342,48.973
43.34,451.29,1.342,48.970
43.34,451.30,1.342,48.968
43.34,451.32,1.342,48.965
43.35,451.34,1.342,48.962
43.35,451.35,1.342,48.960
43.35,451.37,1.342,48.957
43.35,451.39,1.342,48.955
43.35,451.40,1.341,48.952
43.36,451.42,1.341,48.949
43.36,451.44,1.341,48.947
43.36,451.45,1.341,48.944
43.36,451.47,1.341,48.942
43.36,451.49,1.341,48.939
43.36,451.50,1.341,48.936
43.36,451.52,1.341,48.934
43.37,451.54,1.341,48.931
43.37,451.55,1.341,48.928
43.37,451.57,1.341,48.926
43.37,451.59,1.341,48.923
43.37,451.60,1.341,48.921
43.38,451.62,1.341,48.918
43.38,451.64,1.341,48.915
43.38,451.65,1.341,48.913
43.38,451.67,1.341,48.910
43.38,451.69,1.341,48.908
43.38,451.70,1.341,48.905
43.39,451.72,1.341,48.902
43.39,451.74,1.341,48.900
43.39,451.75,1.341,48.897
43.39,451.77,1.341,48.894
43.39,451.79,1.341,48.892
43.39,451.80,1.341,48.889
43.39,451.82,1.341,48.887
43.40,451.84,1.341,48.884
43.40,451.85,1.341,48.881
43.40,451.87,1.341,48.879
43.40,451.89,1.341,48.876
43.40,451.90,1.341,48.873
43.41,451.92,1.341,48.871
43.41,451.94,1.341,48.868
43.41,451.95,1.341,48.866
43.41,451.97,1.341,48.863
43.41,451.99,1.341,48.860
43.41,452.00,1.341,48.858
43.41,452.02,1.341,48.855
43.42,452.04,1.341,48.852
43.42,452.05,1.341,48.850
43.42,452.07,1.341,48.847
43.42,452.09,1.341,48.845
43.42,452.10,1.341,48.842
43.43,452.12,1.341,48.839
43.43,452.14,1.341,48.837
43.43,452.15,1.341,48.834
